Samples Compared,components=[5],components=[4],"components=[4, 5]",components=[3],"components=[3, 5]","components=[3, 4]","components=[3, 4, 5]"
Experts Resting vs. Experts Open Monitoring,1,1,1,0.99,1,1,1
Experts Resting vs. Experts Compassion,0.98,1,1,0.98,1,1,1
Experts Open Monitoring vs. Experts Compassion,1,1,1,1,1,1,1
Experts Meditating vs. Experts Resting,0.97,1,1,1,1,1,1
Novices Resting vs. Novices Open Monitoring,0.94,1,1,1,1,1,1
Novices Resting vs. Novices Compassion,0.82,1,0.99,0.94,0.92,1,1
Novices Open Monitoring vs. Novices Compassion,1,1,1,0.99,1,1,1
Novices Meditating vs. Novices Resting,0.6,1,0.99,0.99,0.94,1,1
All Resting vs. All Open Monitoring,0.76,1,0.99,1,1,1,1
All Resting vs. All Compassion,0.2,1,0.86,0.76,0.43,0.99,0.87
All Open Monitoring vs. All Compassion,1,1,1,1,1,1,1
All Meditating vs. All Resting,0.17,0.99,0.78,0.99,0.72,1,0.95
Experts Resting vs. Novices Open Monitoring,0.35,0.56,0.44,0.79,0.006,0.75,0.61
Experts Open Monitoring vs. Novices Resting,0.12,0.094,0.1,0.18,0.075,0.13,0.1
Experts Resting vs. Novices Compassion,0.051,0.79,0.35,0.62,0.3,0.82,0.46
Experts Compassion vs. Novices Resting,0.057,0.23,0.074,0.03,0.07,0.097,0.097
Experts Open Monitoring vs. Novices Compassion,0.12,0.56,0.25,0.042,0.27,0.65,0.37
Experts Compassion vs. Novices Open Monitoring,0.41,0.43,0.39,0.1,0.17,0.16,0.18
Experts Resting vs. Novices Resting,0.79,0.62,0.81,0.16,0.46,0.32,0.54
Experts Open Monitoring vs. Novices Open Monitoring,0.35,0.42,0.39,0.13,0.06,0.18,0.16
Experts Compassion vs. Novices Compassion,0.17,0.98,0.73,0.5,0.27,0.9,0.69
Experts All vs. Novices All,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
Experts Meditating vs. Novices Resting,0.0001,0.008,0.0001,0.003,0.0001,0.0001,0.0001
